Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,432.29229736328125,77786700,-0.159,2021-09-16,37,2021,16,Thursday,-0.11640000000000002,0.7001023496603908
444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,428.08135986328125,118425000,-0.974,2021-09-17,37,2021,17,Friday,-0.11640000000000002,0.7001023496603908
434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,420.94342041015625,166445500,-1.667,2021-09-20,38,2021,20,Monday,0.11880000000000002,1.1370172382158505
436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,420.5457763671875,92526100,-0.094,2021-09-21,38,2021,21,Tuesday,0.11880000000000002,1.1370172382158505
436.04998779296875,440.0299987792969,433.75,437.8599853515625,424.6481018066406,102350100,0.975,2021-09-22,38,2021,22,Wednesday,0.11880000000000002,1.1370172382158505
439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,429.8076171875,76396000,1.215,2021-09-23,38,2021,23,Thursday,0.11880000000000002,1.1370172382158505
441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,430.51556396484375,62094800,0.165,2021-09-24,38,2021,24,Friday,0.11880000000000002,1.1370172382158505
442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,429.2839050292969,61371100,-0.286,2021-09-27,39,2021,27,Monday,-0.43340000000000006,1.238516774210184
439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,420.6330871582031,130436300,-2.015,2021-09-28,39,2021,28,Tuesday,-0.43340000000000006,1.238516774210184
435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,421.3410339355469,82329200,0.168,2021-09-29,39,2021,29,Wednesday,-0.43340000000000006,1.238516774210184
436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,416.19122314453125,140506000,-1.222,2021-09-30,39,2021,30,Thursday,-0.43340000000000006,1.238516774210184
430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,421.1373596191406,129240100,1.188,2021-10-01,39,2021,1,Friday,-0.43340000000000006,1.238516774210184
433.0,433.9599914550781,426.3599853515625,428.6400146484375,415.70635986328125,128570000,-1.29,2021-10-04,40,2021,4,Monday,0.1698,0.9428606471796349
430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,420.03173828125,90682500,1.04,2021-10-05,40,2021,5,Tuesday,0.1698,0.9428606471796349
429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,421.77740478515625,113032200,0.416,2021-10-06,40,2021,6,Wednesday,0.1698,0.9428606471796349
438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,425.4239501953125,72437500,0.865,2021-10-07,40,2021,7,Thursday,0.1698,0.9428606471796349
439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,424.6481018066406,74557400,-0.182,2021-10-08,40,2021,8,Friday,0.1698,0.9428606471796349
437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,421.5738525390625,65233300,-0.724,2021-10-11,41,2021,11,Monday,0.3668,0.9288903056873831
435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,420.5361022949219,71181200,-0.246,2021-10-12,41,2021,12,Tuesday,0.3668,0.9288903056873831
434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,422.0490417480469,72974000,0.36,2021-10-13,41,2021,13,Wednesday,0.3668,0.9288903056873831
439.0799865722656,442.6600036621094,438.5799865722656,442.5,429.1481018066406,70236800,1.682,2021-10-14,41,2021,14,Thursday,0.3668,0.9288903056873831
444.75,446.260009765625,444.0899963378906,445.8699951171875,432.4164733886719,66260200,0.762,2021-10-15,41,2021,15,Friday,0.3668,0.9288903056873831
443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,433.6966247558594,62213200,0.296,2021-10-18,42,2021,18,Monday,0.3234,0.3132511771725687
448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,437.04254150390625,46996800,0.771,2021-10-19,42,2021,19,Tuesday,0.3234,0.3132511771725687
451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,438.75909423828125,49571600,0.393,2021-10-20,42,2021,20,Wednesday,0.3234,0.3132511771725687
451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,439.90350341796875,41305400,0.261,2021-10-21,42,2021,21,Thursday,0.3234,0.3132511771725687
453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,439.44769287109375,58845100,-0.104,2021-10-22,42,2021,22,Friday,0.3234,0.3132511771725687
454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,441.8043518066406,45214500,0.536,2021-10-25,43,2021,25,Monday,0.2702,0.5241752569513368
457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,442.2020263671875,56075100,0.09,2021-10-26,43,2021,26,Tuesday,0.2702,0.5241752569513368
456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,440.2429504394531,72438000,-0.443,2021-10-27,43,2021,27,Wednesday,0.2702,0.5241752569513368
455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,444.49078369140625,51437900,0.965,2021-10-28,43,2021,28,Thursday,0.2702,0.5241752569513368
455.8699951171875,459.55999755859375,455.55999755859375,459.25,445.3927307128906,70162400,0.203,2021-10-29,43,2021,29,Friday,0.2702,0.5241752569513368
460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,446.15887451171875,48433600,0.172,2021-11-01,44,2021,1,Monday,0.40099999999999997,0.1615286352322708
460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,447.9627685546875,48908400,0.404,2021-11-02,44,2021,2,Tuesday,0.40099999999999997,0.1615286352322708
461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,450.69769287109375,52509800,0.611,2021-11-03,44,2021,3,Wednesday,0.40099999999999997,0.1615286352322708
465.3599853515625,467.0,464.989990234375,466.9100036621094,452.8215637207031,52847100,0.471,2021-11-04,44,2021,4,Thursday,0.40099999999999997,0.1615286352322708
469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,454.3927307128906,66390600,0.347,2021-11-05,44,2021,5,Friday,0.40099999999999997,0.1615286352322708
469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,454.7806091308594,50405200,0.085,2021-11-08,45,2021,8,Monday,-0.0526,0.5745470389794034
469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,453.27740478515625,51149100,-0.331,2021-11-09,45,2021,9,Tuesday,-0.0526,0.5745470389794034
465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,449.6308288574219,69429700,-0.804,2021-11-10,45,2021,10,Wednesday,-0.0526,0.5745470389794034
465.2099914550781,465.2900085449219,463.75,463.7699890136719,449.7763366699219,34848500,0.032,2021-11-11,45,2021,11,Thursday,-0.0526,0.5745470389794034
465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,453.17071533203125,53466700,0.755,2021-11-12,45,2021,12,Friday,-0.0526,0.5745470389794034
468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,453.32586669921875,46980500,0.034,2021-11-15,46,2021,15,Monday,0.06960000000000002,0.2917366963547781
467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,455.12005615234375,48857500,0.396,2021-11-16,46,2021,16,Tuesday,0.06960000000000002,0.2917366963547781
469.0,469.19000244140625,467.4800109863281,468.1400146484375,454.0144958496094,47858300,-0.243,2021-11-17,46,2021,17,Wednesday,0.06960000000000002,0.2917366963547781
469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,455.5565185546875,50625600,0.34,2021-11-18,46,2021,18,Thursday,0.06960000000000002,0.2917366963547781
469.6099853515625,470.94000244140625,468.5,468.8900146484375,454.74188232421875,57315600,-0.179,2021-11-19,46,2021,19,Friday,0.06960000000000002,0.2917366963547781
470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,453.461669921875,72762000,-0.282,2021-11-22,47,2021,22,Monday,-0.528,1.1584855055919632
467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,454.06298828125,73206500,0.133,2021-11-23,47,2021,23,Tuesday,-0.528,1.1584855055919632
466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,455.2752685546875,61858800,0.267,2021-11-24,47,2021,24,Wednesday,-0.528,1.1584855055919632
462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,445.1211853027344,112669600,-2.23,2021-11-26,47,2021,26,Friday,-0.528,1.1584855055919632
464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,450.5812683105469,86268800,1.227,2021-11-29,48,2021,29,Monday,-0.23359999999999995,1.5295297643393542
462.0,464.0299987792969,455.29998779296875,455.55999755859375,441.8139953613281,148559600,-1.946,2021-11-30,48,2021,30,Tuesday,-0.23359999999999995,1.5295297643393542
461.6400146484375,464.6700134277344,450.2900085449219,450.5,436.90673828125,131939200,-1.111,2021-12-01,48,2021,1,Wednesday,-0.23359999999999995,1.5295297643393542
450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,443.5985107421875,127637800,1.532,2021-12-02,48,2021,2,Thursday,-0.23359999999999995,1.5295297643393542
459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,439.7386474609375,137331600,-0.87,2021-12-03,48,2021,3,Friday,-0.23359999999999995,1.5295297643393542
456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,444.94659423828125,98977500,1.184,2021-12-06,49,2021,6,Monday,0.7566,1.0280555918820733
464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,454.1502380371094,95484700,2.068,2021-12-07,49,2021,7,Tuesday,0.7566,1.0280555918820733
468.70001220703125,470.0,466.8299865722656,469.5199890136719,455.3528137207031,72238800,0.265,2021-12-08,49,2021,8,Wednesday,0.7566,1.0280555918820733
468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,452.27850341796875,61272600,-0.675,2021-12-09,49,2021,9,Thursday,0.7566,1.0280555918820733
469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,456.5360107421875,77159800,0.941,2021-12-10,49,2021,10,Friday,0.7566,1.0280555918820733
470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,452.4918518066406,87724700,-0.886,2021-12-13,50,2021,13,Monday,-0.3914000000000001,1.100608831510996
463.0899963378906,465.739990234375,460.25,463.3599853515625,449.3786926269531,97264100,-0.688,2021-12-14,50,2021,14,Tuesday,-0.3914000000000001,1.100608831510996
463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,456.4002990722656,116899300,1.563,2021-12-15,50,2021,15,Wednesday,-0.3914000000000001,1.100608831510996
472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,452.3755187988281,116568600,-0.882,2021-12-16,50,2021,16,Thursday,-0.3914000000000001,1.100608831510996
461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,447.5609436035156,135511600,-1.064,2021-12-17,50,2021,17,Friday,-0.3914000000000001,1.100608831510996
454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,442.80181884765625,107134800,-1.063,2021-12-20,51,2021,20,Monday,0.58375,1.1983283843198684
458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,450.6654968261719,69806300,1.776,2021-12-21,51,2021,21,Tuesday,0.58375,1.1983283843198684
462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,455.17156982421875,58890200,1.0,2021-12-22,51,2021,22,Wednesday,0.58375,1.1983283843198684
468.75,472.19000244140625,468.6400146484375,470.6000061035156,458.0037536621094,56439700,0.622,2021-12-23,51,2021,23,Thursday,0.58375,1.1983283843198684
472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,464.4854431152344,56808600,1.415,2021-12-27,52,2021,27,Monday,0.18660000000000002,0.7054989723592799
477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,464.10589599609375,47274600,-0.082,2021-12-28,52,2021,28,Tuesday,0.18660000000000002,0.7054989723592799
476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,464.6995544433594,54503000,0.128,2021-12-29,52,2021,29,Wednesday,0.18660000000000002,0.7054989723592799
477.92999267578125,479.0,475.6700134277344,476.1600036621094,463.4149169921875,55329000,-0.276,2021-12-30,52,2021,30,Thursday,0.18660000000000002,0.7054989723592799
475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,462.24700927734375,65237400,-0.252,2021-12-31,52,2021,31,Friday,0.18660000000000002,0.7054989723592799
476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,464.92340087890625,72668200,0.579,2022-01-03,01,2022,3,Monday,-0.37279999999999996,0.9344461996284216
479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,464.76763916015625,71178700,-0.034,2022-01-04,01,2022,4,Tuesday,-0.37279999999999996,0.9344461996284216
477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,455.8431396484375,104538900,-1.92,2022-01-05,01,2022,5,Wednesday,-0.37279999999999996,0.9344461996284216
467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,455.4149169921875,86858900,-0.094,2022-01-06,01,2022,6,Thursday,-0.37279999999999996,0.9344461996284216
467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,453.6143493652344,85111600,-0.395,2022-01-07,01,2022,7,Friday,-0.37279999999999996,0.9344461996284216
462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,453.0499572753906,119362000,-0.124,2022-01-10,02,2022,10,Monday,-0.05599999999999995,0.8371203617162827
465.2300109863281,469.8500061035156,462.04998779296875,469.75,457.17645263671875,74303100,0.911,2022-01-11,02,2022,11,Tuesday,-0.05599999999999995,0.8371203617162827
471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,458.4124450683594,67605400,0.27,2022-01-12,02,2022,12,Wednesday,-0.05599999999999995,0.8371203617162827
472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,452.09619140625,91173100,-1.378,2022-01-13,02,2022,13,Thursday,-0.05599999999999995,0.8371203617162827
461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,452.2810974121094,95890900,0.041,2022-01-14,02,2022,14,Friday,-0.05599999999999995,0.8371203617162827
459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,444.2713317871094,109709100,-1.771,2022-01-18,03,2022,18,Tuesday,-1.46975,0.46620551619788175
458.1300048828125,459.6099853515625,451.4599914550781,451.75,439.65826416015625,109357600,-1.038,2022-01-19,03,2022,19,Wednesday,-1.46975,0.46620551619788175
453.75,458.739990234375,444.5,446.75,434.7920837402344,122379700,-1.107,2022-01-20,03,2022,20,Thursday,-1.46975,0.46620551619788175
445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,426.2568359375,202271200,-1.963,2022-01-21,03,2022,21,Friday,-1.46975,0.46620551619788175
432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,428.0670166015625,251783900,0.425,2022-01-24,04,2022,24,Monday,0.18860000000000002,1.4116399328440663
433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,422.84075927734375,167997300,-1.221,2022-01-25,04,2022,25,Tuesday,0.18860000000000002,1.4116399328440663
440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,421.7799072265625,186391100,-0.251,2022-01-26,04,2022,26,Wednesday,0.18860000000000002,1.4116399328440663
438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,419.69720458984375,149878300,-0.494,2022-01-27,04,2022,27,Thursday,0.18860000000000002,1.4116399328440663
432.67999267578125,442.0,427.82000732421875,441.95001220703125,430.1205749511719,164457400,2.484,2022-01-28,04,2022,28,Friday,0.18860000000000002,1.4116399328440663
441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,437.86749267578125,152251400,1.801,2022-01-31,05,2022,31,Monday,0.3136,1.5728233530819666
450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,440.826171875,123155400,0.676,2022-02-01,05,2022,1,Tuesday,0.3136,1.5728233530819666
455.5,458.1199951171875,453.04998779296875,457.3500061035156,445.1083679199219,117361000,0.971,2022-02-02,05,2022,2,Wednesday,0.3136,1.5728233530819666
450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,434.6461181640625,118024400,-2.35,2022-02-03,05,2022,3,Thursday,0.3136,1.5728233530819666
446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,436.68988037109375,118454400,0.47,2022-02-04,05,2022,4,Friday,0.3136,1.5728233530819666
449.510009765625,450.989990234375,445.8500061035156,447.260009765625,435.2884521484375,84472900,-0.321,2022-02-07,06,2022,7,Monday,-0.3606,1.5322774879244294
446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,438.8699645996094,81012000,0.823,2022-02-08,06,2022,8,Tuesday,-0.3606,1.5322774879244294
455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,445.2932434082031,92589900,1.464,2022-02-09,06,2022,9,Wednesday,-0.3606,1.5322774879244294
451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,437.29327392578125,140103700,-1.797,2022-02-10,06,2022,10,Thursday,-0.3606,1.5322774879244294
449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,428.67047119140625,153214600,-1.972,2022-02-11,06,2022,11,Friday,-0.3606,1.5322774879244294
439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,427.26898193359375,123006300,-0.327,2022-02-14,07,2022,14,Monday,-0.277,1.3526549818782319
443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,434.1594543457031,88482700,1.613,2022-02-15,07,2022,15,Tuesday,-0.277,1.3526549818782319
443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,434.6461181640625,84863600,0.112,2022-02-16,07,2022,16,Wednesday,-0.277,1.3526549818782319
443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,425.3614196777344,102259100,-2.136,2022-02-17,07,2022,17,Thursday,-0.277,1.3526549818782319
437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,422.6072082519531,132642900,-0.647,2022-02-18,07,2022,18,Friday,-0.277,1.3526549818782319
431.8900146484375,435.5,425.8599853515625,429.57000732421875,418.0718994140625,124391800,-1.073,2022-02-22,08,2022,22,Tuesday,0.21599999999999997,1.935909949696352
432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,410.6559143066406,132578000,-1.774,2022-02-23,08,2022,23,Wednesday,0.21599999999999997,1.935909949696352
411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,416.8359069824219,213942900,1.505,2022-02-24,08,2022,24,Thursday,0.21599999999999997,1.935909949696352
429.6099853515625,437.8399963378906,427.8599853515625,437.75,426.032958984375,121804500,2.206,2022-02-25,08,2022,25,Friday,0.21599999999999997,1.935909949696352
432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,424.94293212890625,145615000,-0.256,2022-02-28,09,2022,28,Monday,-0.24979999999999997,1.2615479380507106
435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,418.470947265625,137785900,-1.523,2022-03-01,09,2022,1,Tuesday,-0.24979999999999997,1.2615479380507106
432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,426.16925048828125,117726500,1.84,2022-03-02,09,2022,2,Wednesday,-0.24979999999999997,1.2615479380507106
440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,424.047607421875,105501700,-0.498,2022-03-03,09,2022,3,Thursday,-0.24979999999999997,1.2615479380507106
431.75,433.3699951171875,427.8800048828125,432.1700134277344,420.6023254394531,113978200,-0.812,2022-03-04,09,2022,4,Friday,-0.24979999999999997,1.2615479380507106
431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,408.2033386230469,137896600,-2.948,2022-03-07,10,2022,7,Monday,-0.5496,2.047099973132724
419.6199951171875,427.2099914550781,415.1199951171875,416.25,405.1084289550781,164772700,-0.758,2022-03-08,10,2022,8,Tuesday,-0.5496,2.047099973132724
425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,415.9697570800781,116990800,2.681,2022-03-09,10,2022,9,Wednesday,-0.5496,2.047099973132724
422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,414.0914001464844,93972700,-0.452,2022-03-10,10,2022,10,Thursday,-0.5496,2.047099973132724
428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,408.82623291015625,95636300,-1.271,2022-03-11,10,2022,11,Friday,-0.5496,2.047099973132724
420.8900146484375,424.54998779296875,415.7900085449219,417.0,405.8383483886719,95729200,-0.731,2022-03-14,11,2022,14,Monday,1.2062,1.201507885949984
419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,414.7629699707031,106219100,2.199,2022-03-15,11,2022,15,Tuesday,1.2062,1.201507885949984
429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,423.9599914550781,144954800,2.217,2022-03-16,11,2022,16,Wednesday,1.2062,1.201507885949984
433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,429.26409912109375,102676900,1.251,2022-03-17,11,2022,17,Thursday,1.2062,1.201507885949984
438.0,444.8599853515625,437.2200012207031,444.5199890136719,433.96575927734375,106345500,1.095,2022-03-18,11,2022,18,Friday,1.2062,1.201507885949984
444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,433.8388671875,88349800,-0.029,2022-03-21,12,2022,21,Monday,0.3696,1.1016870245219375
445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,438.9153747558594,74650400,1.17,2022-03-22,12,2022,22,Tuesday,0.3696,1.1016870245219375
446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,433.2628479003906,79426100,-1.288,2022-03-23,12,2022,23,Wednesday,0.3696,1.1016870245219375
445.94000244140625,450.5,444.760009765625,450.489990234375,439.79400634765625,64736900,1.507,2022-03-24,12,2022,24,Thursday,0.3696,1.1016870245219375
451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,441.9417724609375,77101300,0.488,2022-03-25,12,2022,25,Friday,0.3696,1.1016870245219375
452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,445.0852966308594,68529800,0.711,2022-03-28,13,2022,28,Monday,0.015000000000000003,1.102708483689139
460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,450.5914306640625,86581500,1.237,2022-03-29,13,2022,29,Tuesday,0.015000000000000003,1.102708483689139
460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,447.8090515136719,79666900,-0.617,2022-03-30,13,2022,30,Wednesday,0.015000000000000003,1.102708483689139
457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,440.9167175292969,121699900,-1.539,2022-03-31,13,2022,31,Thursday,0.015000000000000003,1.102708483689139
453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.16632080078125,89048800,0.283,2022-04-01,13,2022,1,Friday,0.015000000000000003,1.102708483689139
453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,445.9541931152344,59601000,0.857,2022-04-04,14,2022,4,Monday,-0.2338,0.9194578293755511
455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,440.3211975097656,74214500,-1.263,2022-04-05,14,2022,5,Tuesday,-0.2338,0.9194578293755511
446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,435.9183044433594,106898000,-1.0,2022-04-06,14,2022,6,Wednesday,-0.2338,0.9194578293755511
445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,438.1148376464844,78097200,0.504,2022-04-07,14,2022,7,Thursday,-0.2338,0.9194578293755511
447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.943359375,79272700,-0.267,2022-04-08,14,2022,8,Friday,-0.2338,0.9194578293755511
444.1099853515625,445.0,439.3900146484375,439.9200134277344,429.4750061035156,89770500,-1.709,2022-04-11,15,2022,11,Monday,-0.545,1.2558227051087532
443.0799865722656,445.75,436.6499938964844,438.2900085449219,427.8836669921875,84363600,-0.371,2022-04-12,15,2022,12,Tuesday,-0.545,1.2558227051087532
438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,432.78448486328125,74070400,1.145,2022-04-13,15,2022,13,Wednesday,-0.545,1.2558227051087532
443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.3955383300781,97869500,-1.245,2022-04-14,15,2022,14,Thursday,-0.545,1.2558227051087532
436.80999755859375,439.75,435.6099853515625,437.9700012207031,427.5712890625,66002500,0.041,2022-04-18,16,2022,18,Monday,-0.5316000000000001,1.6555755192681487
437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,434.4734191894531,77821000,1.614,2022-04-19,16,2022,19,Tuesday,-0.5316000000000001,1.6555755192681487
446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,434.15118408203125,65224400,-0.074,2022-04-20,16,2022,20,Wednesday,-0.5316000000000001,1.6555755192681487
448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,427.65911865234375,85417300,-1.495,2022-04-21,16,2022,21,Thursday,-0.5316000000000001,1.6555755192681487
436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.924560546875,132471800,-2.744,2022-04-22,16,2022,22,Friday,-0.5316000000000001,1.6555755192681487
423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,418.3359069824219,119647700,0.58,2022-04-25,17,2022,25,Monday,-0.641,2.5878979887159383
425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,406.2205505371094,103996300,-2.896,2022-04-26,17,2022,26,Tuesday,-0.641,2.5878979887159383
417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,407.3627624511719,122030000,0.281,2022-04-27,17,2022,27,Wednesday,-0.641,2.5878979887159383
422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,417.6524963378906,105449100,2.526,2022-04-28,17,2022,28,Thursday,-0.641,2.5878979887159383
423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.2178649902344,145491100,-3.696,2022-04-29,17,2022,29,Friday,-0.641,2.5878979887159383
412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,404.63897705078125,158312500,0.602,2022-05-02,18,2022,2,Monday,-0.009199999999999963,2.3890947448772306
415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,406.4939270019531,100028200,0.458,2022-05-03,18,2022,3,Tuesday,-0.009199999999999963,2.3890947448772306
417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,418.872802734375,144247900,3.045,2022-05-04,18,2022,4,Wednesday,-0.009199999999999963,2.3890947448772306
424.54998779296875,425.0,409.44000244140625,413.80999755859375,403.98492431640625,172929100,-3.554,2022-05-05,18,2022,5,Thursday,-0.009199999999999963,2.3890947448772306
411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.5735778808594,151770800,-0.597,2022-05-06,18,2022,6,Friday,-0.009199999999999963,2.3890947448772306
405.1000061035156,406.4100036621094,396.5,398.1700134277344,388.71624755859375,155586100,-3.202,2022-05-09,19,2022,9,Monday,-0.45459999999999995,2.0931720665057614
404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,389.61444091796875,132497200,0.231,2022-05-10,19,2022,10,Tuesday,-0.45459999999999995,2.0931720665057614
398.07000732421875,404.0400085449219,391.9599914550781,392.75,383.4249267578125,142361000,-1.589,2022-05-11,19,2022,11,Wednesday,-0.45459999999999995,2.0931720665057614
389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,383.024658203125,125090800,-0.104,2022-05-12,19,2022,12,Thursday,-0.45459999999999995,2.0931720665057614
396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.1819763183594,104174400,2.391,2022-05-13,19,2022,13,Friday,-0.45459999999999995,2.0931720665057614
399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,390.5906677246094,78622400,-0.406,2022-05-16,20,2022,16,Monday,-0.5896,2.1956425710939382
406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,398.625244140625,83029700,2.057,2022-05-17,20,2022,17,Tuesday,-0.5896,2.1956425710939382
